tweet_id,favorites,retweets,user_followers,user_favourites,date_time
669216679721873412,1150,391,8783282,146149,2015-11-24 18:11:04
669214165781868544,425,153,8783282,146149,2015-11-24 18:01:05
669203728096960512,973,452,8783282,146149,2015-11-24 17:19:36
669037058363662336,631,299,8783282,146149,2015-11-24 06:17:19
669015743032369152,721,358,8783282,146149,2015-11-24 04:52:37
669006782128353280,558,238,8783282,146149,2015-11-24 04:17:01
669000397445533696,20153,6104,8783282,146149,2015-11-24 03:51:38
668994913074286592,425,217,8783282,146149,2015-11-24 03:29:51
668992363537309700,722,326,8783282,146149,2015-11-24 03:19:43
668989615043424256,653,318,8783282,146149,2015-11-24 03:08:48
668988183816871936,874,442,8783282,146149,2015-11-24 03:03:06
668986018524233728,535,158,8783282,146149,2015-11-24 02:54:30
668981893510119424,521,290,8783282,146149,2015-11-24 02:38:07
668979806671884288,771,334,8783282,146149,2015-11-24 02:29:49
668975677807423489,1254,555,8783282,146149,2015-11-24 02:13:25
668967877119254528,140,21,8783282,146149,2015-11-24 01:42:25
668960084974809088,681,231,8783282,146149,2015-11-24 01:11:27
668955713004314625,267,68,8783282,146149,2015-11-24 00:54:05
668932921458302977,253,55,8783282,146149,2015-11-23 23:23:31
668902994700836864,309,97,8783282,146149,2015-11-23 21:24:36
668892474547511297,386,144,8783282,146149,2015-11-23 20:42:48
668872652652679168,510,289,8783282,146149,2015-11-23 19:24:02
668852170888998912,437,153,8783283,146149,2015-11-23 18:02:38
668826086256599040,422,129,8783283,146149,2015-11-23 16:18:59
668815180734689280,541,252,8783283,146149,2015-11-23 15:35:39
668779399630725120,682,353,8783283,146149,2015-11-23 13:13:28
668655139528511488,505,210,8783283,146149,2015-11-23 04:59:42
668645506898350081,848,509,8783283,146149,2015-11-23 04:21:26
668643542311546881,848,507,8783283,146149,2015-11-23 04:13:37
668641109086707712,1033,523,8783283,146149,2015-11-23 04:03:57
668636665813057536,1003,472,8783283,146149,2015-11-23 03:46:18
668633411083464705,2697,1548,8783283,146149,2015-11-23 03:33:22
668631377374486528,683,303,8783283,146149,2015-11-23 03:25:17
668627278264475648,306,109,8783283,146149,2015-11-23 03:09:00
668625577880875008,370,123,8783283,146149,2015-11-23 03:02:14
668623201287675904,1371,723,8783283,146149,2015-11-23 02:52:48
668620235289837568,192,38,8783283,146149,2015-11-23 02:41:01
668614819948453888,597,305,8783283,146149,2015-11-23 02:19:29
668587383441514497,1605,1024,8783283,146149,2015-11-23 00:30:28
668567822092664832,235,50,8783283,146149,2015-11-22 23:12:44
668544745690562560,493,215,8783283,146149,2015-11-22 21:41:02
668542336805281792,436,203,8783283,146149,2015-11-22 21:31:28
668537837512433665,245,68,8783283,146149,2015-11-22 21:13:35
668528771708952576,446,213,8783283,146149,2015-11-22 20:37:34
668507509523615744,312,101,8783283,146149,2015-11-22 19:13:05
668496999348633600,394,126,8783283,146149,2015-11-22 18:31:19
668484198282485761,413,225,8783283,146149,2015-11-22 17:40:27
668480044826800133,441,141,8783283,146149,2015-11-22 17:23:57
668466899341221888,857,492,8783283,146149,2015-11-22 16:31:42
668297328638447616,603,285,8783283,146149,2015-11-22 05:17:54
668291999406125056,234,29,8783283,146149,2015-11-22 04:56:43
668286279830867968,484,130,8783283,146149,2015-11-22 04:33:59
668274247790391296,794,224,8783283,146149,2015-11-22 03:46:11
668268907921326080,536,225,8783283,146149,2015-11-22 03:24:58
668256321989451776,1247,575,8783283,146149,2015-11-22 02:34:57
668248472370458624,940,462,8783283,146149,2015-11-22 02:03:45
668237644992782336,5959,2715,8782532,146148,2015-11-22 01:20:44
668226093875376128,288,97,8783282,146149,2015-11-22 00:34:50
668221241640230912,496,187,8783282,146149,2015-11-22 00:15:33
668204964695683073,537,186,8783282,146149,2015-11-21 23:10:52
668190681446379520,624,191,8783282,146149,2015-11-21 22:14:07
668171859951755264,467,184,8783282,146149,2015-11-21 20:59:20
668154635664932864,479,296,8783282,146149,2015-11-21 19:50:53
668142349051129856,555,269,8783282,146149,2015-11-21 19:02:04
668113020489474048,647,224,8783282,146149,2015-11-21 17:05:31
667937095915278337,1209,759,8783282,146149,2015-11-21 05:26:27
667924896115245057,285,108,8783282,146149,2015-11-21 04:37:59
667915453470232577,199,54,8783282,146149,2015-11-21 04:00:28
667911425562669056,472,282,8783282,146149,2015-11-21 03:44:27
667902449697558528,825,360,8783282,146149,2015-11-21 03:08:47
667886921285246976,1799,1030,8783282,146149,2015-11-21 02:07:05
667885044254572545,790,451,8783282,146149,2015-11-21 01:59:37
667878741721415682,380,113,8783283,146149,2015-11-21 01:34:35
667873844930215936,601,386,8783283,146149,2015-11-21 01:15:07
667866724293877760,2911,983,8783283,146149,2015-11-21 00:46:50
667861340749471744,234,74,8783283,146149,2015-11-21 00:25:26
667832474953625600,285,60,8783283,146149,2015-11-20 22:30:44
667806454573760512,1016,469,8783283,146149,2015-11-20 20:47:20
667801013445750784,315,93,8783283,146149,2015-11-20 20:25:43
667793409583771648,675,315,8783283,146149,2015-11-20 19:55:30
667782464991965184,400,235,8783283,146149,2015-11-20 19:12:01
667773195014021121,225,52,8783283,146149,2015-11-20 18:35:10
667766675769573376,421,204,8783283,146149,2015-11-20 18:09:16
667728196545200128,365,143,8783283,146149,2015-11-20 15:36:22
667724302356258817,462,306,8783283,146149,2015-11-20 15:20:54
667550904950915073,0,33,8783283,146149,2015-11-20 03:51:52
667550882905632768,0,32,8783283,146149,2015-11-20 03:51:47
667549055577362432,5535,2153,8783283,146149,2015-11-20 03:44:31
667546741521195010,325,116,8783283,146149,2015-11-20 03:35:20
667544320556335104,827,500,8783283,146149,2015-11-20 03:25:43
667538891197542400,196,62,8783283,146149,2015-11-20 03:04:08
667534815156183040,785,498,8783283,146149,2015-11-20 02:47:56
667530908589760512,447,226,8783283,146149,2015-11-20 02:32:25
667524857454854144,1622,1066,8783283,146149,2015-11-20 02:08:22
667517642048163840,352,182,8783283,146149,2015-11-20 01:39:42
667509364010450944,6504,2023,8783283,146149,2015-11-20 01:06:48
667502640335572993,519,212,8783283,146149,2015-11-20 00:40:05
667495797102141441,501,254,8783283,146149,2015-11-20 00:12:54
667491009379606528,509,212,8783283,146149,2015-11-19 23:53:52
667470559035432960,243,90,8783283,146149,2015-11-19 22:32:36
667455448082227200,183,56,8783283,146149,2015-11-19 21:32:34
667453023279554560,298,85,8783283,146149,2015-11-19 21:22:56
667443425659232256,751,548,8783283,146149,2015-11-19 20:44:47
667437278097252352,433,225,8783283,146149,2015-11-19 20:20:22
667435689202614272,296,82,8783283,146149,2015-11-19 20:14:03
667405339315146752,448,213,8783283,146149,2015-11-19 18:13:27
667393430834667520,187,52,8783283,146149,2015-11-19 17:26:08
667369227918143488,351,153,8783283,146149,2015-11-19 15:49:57
667211855547486208,467,227,8783283,146149,2015-11-19 05:24:37
667200525029539841,591,248,8783283,146149,2015-11-19 04:39:35
667192066997374976,367,94,8783283,146149,2015-11-19 04:05:59
667188689915760640,714,380,8782533,146148,2015-11-19 03:52:34
667182792070062081,13676,5859,8783283,146149,2015-11-19 03:29:07
667177989038297088,184,51,8782533,146148,2015-11-19 03:10:02
667176164155375616,583,435,8783283,146149,2015-11-19 03:02:47
667174963120574464,234,74,8783283,146149,2015-11-19 02:58:01
667171260800061440,212,79,8783283,146149,2015-11-19 02:43:18
667165590075940865,2573,1072,8783283,146149,2015-11-19 02:20:46
667160273090932737,248,60,8783283,146149,2015-11-19 01:59:39
667152164079423490,45625,16083,8783283,146149,2015-11-19 01:27:25
667138269671505920,4378,2079,8783283,146149,2015-11-19 00:32:12
667119796878725120,318,123,8783283,146149,2015-11-18 23:18:48
667090893657276420,317,118,8783283,146149,2015-11-18 21:23:57
667073648344346624,380,113,8783284,146149,2015-11-18 20:15:26
667070482143944705,80,14,8783284,146149,2015-11-18 20:02:51
667065535570550784,160,42,8783284,146149,2015-11-18 19:43:11
667062181243039745,209,49,8783284,146149,2015-11-18 19:29:52
667044094246576128,176,47,8783284,146149,2015-11-18 18:17:59
667012601033924608,428,211,8783284,146149,2015-11-18 16:12:51
666996132027977728,232,84,8783284,146149,2015-11-18 15:07:24
666983947667116034,2443,928,8783284,146149,2015-11-18 14:18:59
666837028449972224,769,525,8783284,146149,2015-11-18 04:35:11
666835007768551424,200,77,8783284,146149,2015-11-18 04:27:09
666826780179869698,243,88,8783284,146149,2015-11-18 03:54:28
666817836334096384,492,236,8783284,146149,2015-11-18 03:18:55
666804364988780544,222,85,8783284,146149,2015-11-18 02:25:23
666786068205871104,721,462,8783284,146149,2015-11-18 01:12:41
666781792255496192,367,179,8783284,146149,2015-11-18 00:55:42
666776908487630848,331,162,8783284,146149,2015-11-18 00:36:17
666739327293083650,222,62,8783284,146149,2015-11-17 22:06:57
666701168228331520,408,206,8783284,146149,2015-11-17 19:35:19
666691418707132416,175,45,8783284,146149,2015-11-17 18:56:35
666649482315059201,1062,583,8783284,146149,2015-11-17 16:09:56
666644823164719104,221,76,8783284,146149,2015-11-17 15:51:26
666454714377183233,491,199,8783284,146149,2015-11-17 03:16:00
666447344410484738,98,18,8783284,146149,2015-11-17 02:46:43
666437273139982337,116,42,8783284,146149,2015-11-17 02:06:42
666435652385423360,158,48,8783285,146149,2015-11-17 02:00:15
666430724426358785,300,177,8783286,146149,2015-11-17 01:40:41
666428276349472768,156,77,8783286,146149,2015-11-17 01:30:57
666421158376562688,301,106,8783286,146149,2015-11-17 01:02:40
666418789513326592,115,42,8783286,146149,2015-11-17 00:53:15
666411507551481857,412,299,8783286,146149,2015-11-17 00:24:19
666407126856765440,100,32,8783286,146149,2015-11-17 00:06:54
666396247373291520,158,76,8783286,146149,2015-11-16 23:23:41
666373753744588802,173,84,8783286,146149,2015-11-16 21:54:18
666362758909284353,728,519,8783286,146149,2015-11-16 21:10:36
666353288456101888,199,66,8783286,146149,2015-11-16 20:32:58
666345417576210432,274,128,8783286,146149,2015-11-16 20:01:42
666337882303524864,181,83,8783286,146149,2015-11-16 19:31:45
666293911632134144,467,319,8783286,146149,2015-11-16 16:37:02
666287406224695296,138,62,8783286,146149,2015-11-16 16:11:11
666273097616637952,161,72,8783286,146149,2015-11-16 15:14:19
666268910803644416,95,32,8783286,146149,2015-11-16 14:57:41
666104133288665088,13666,5996,8783286,146149,2015-11-16 04:02:55
666102155909144576,71,11,8783286,146149,2015-11-16 03:55:04
666099513787052032,142,60,8783286,146149,2015-11-16 03:44:34
666094000022159362,153,67,8783286,146149,2015-11-16 03:22:39
666082916733198337,103,41,8783286,146149,2015-11-16 02:38:37
666073100786774016,297,146,8783286,146149,2015-11-16 01:59:36
666071193221509120,136,53,8783286,146149,2015-11-16 01:52:02
666063827256086533,446,198,8783286,146149,2015-11-16 01:22:45
666058600524156928,105,54,8783286,146149,2015-11-16 01:01:59
666057090499244032,268,127,8783286,146149,2015-11-16 00:55:59
666055525042405380,409,221,8783286,146149,2015-11-16 00:49:46
666051853826850816,1129,777,8783286,146149,2015-11-16 00:35:11
666050758794694657,125,51,8783286,146149,2015-11-16 00:30:50
666049248165822465,96,39,8783286,146149,2015-11-16 00:24:50
666044226329800704,272,132,8783286,146149,2015-11-16 00:04:52
666033412701032449,112,41,8783286,146149,2015-11-15 23:21:54
666029285002620928,121,42,8783286,146149,2015-11-15 23:05:30
666020888022790149,2414,462,8783286,146149,2015-11-15 22:32:08
